waste,rank,candidate,State
ineffective,3,13,SE
build,3,14,PE
mismanaging,2,14,PE
rework,3,14,PE
unnecessarily,3,14,PE
extraneous,3,14,PE
psychological,3,14,PE
waiting,3,14,PE
knowledge,3,14,PE
ineffective,3,14,PE
build,2,15,PE
mismanaging,2,15,PE
rework,3,15,PE
unnecessarily,1,15,PE
extraneous,3,15,PE
psychological,3,15,PE
waiting,3,15,PE
knowledge,2,15,PE
ineffective,3,15,PE
build,2,16,PE
mismanaging,3,16,PE
rework,2,16,PE
unnecessarily,2,16,PE
extraneous,3,16,PE
psychological,3,16,PE
waiting,2,16,PE
knowledge,3,16,PE
ineffective,2,16,PE
build,1,17,PB
mismanaging,1,17,PB
rework,2,17,PB
unnecessarily,2,17,PB
extraneous,3,17,PB
psychological,2,17,PB
waiting,1,17,PB
knowledge,2,17,PB
ineffective,2,17,PB
build,2,18,PE
mismanaging,2,18,PE
rework,3,18,PE
unnecessarily,2,18,PE
extraneous,2,18,PE
psychological,2,18,PE
waiting,2,18,PE
knowledge,2,18,PE
ineffective,3,18,PE
build,3,19,PE
mismanaging,1,19,PE
rework,2,19,PE
unnecessarily,1,19,PE
extraneous,3,19,PE
psychological,3,19,PE
waiting,2,19,PE
knowledge,3,19,PE
ineffective,3,19,PE
build,3,20,SP
mismanaging,1,20,SP
rework,2,20,SP
unnecessarily,2,20,SP
extraneous,3,20,SP
psychological,1,20,SP
waiting,2,20,SP
knowledge,3,20,SP
ineffective,2,20,SP
build,2,21,PE
mismanaging,2,21,PE
rework,1,21,PE
unnecessarily,1,21,PE
extraneous,2,21,PE
psychological,2,21,PE
waiting,1,21,PE
knowledge,2,21,PE
ineffective,2,21,PE
build,1,22,PE
mismanaging,2,22,PE
rework,2,22,PE
unnecessarily,1,22,PE
extraneous,2,22,PE
psychological,1,22,PE
waiting,1,22,PE
knowledge,2,22,PE
ineffective,1,22,PE
build,1,23,PE
mismanaging,1,23,PE
rework,2,23,PE
unnecessarily,1,23,PE
extraneous,3,23,PE
psychological,1,23,PE
waiting,2,23,PE
knowledge,2,23,PE
ineffective,3,23,PE
build,1,24,PE
mismanaging,2,24,PE
rework,1,24,PE
unnecessarily,1,24,PE
extraneous,1,24,PE
psychological,1,24,PE
waiting,1,24,PE
knowledge,0,24,PE
ineffective,2,24,PE
build,1,25,PE
mismanaging,1,25,PE
rework,2,25,PE
unnecessarily,0,25,PE
extraneous,1,25,PE
psychological,0,25,PE
waiting,1,25,PE
knowledge,1,25,PE
ineffective,1,25,PE
build,0,26,CE
mismanaging,2,26,CE
rework,2,26,CE
unnecessarily,1,26,CE
extraneous,3,26,CE
psychological,1,26,CE
waiting,2,26,CE
knowledge,2,26,CE
ineffective,2,26,CE
build,2,27,SP
mismanaging,3,27,SP
rework,3,27,SP
unnecessarily,3,27,SP
extraneous,3,27,SP
psychological,2,27,SP
waiting,1,27,SP
knowledge,3,27,SP
ineffective,3,27,SP
build,2,28,PE
mismanaging,3,28,PE
rework,3,28,PE
unnecessarily,2,28,PE
extraneous,3,28,PE
psychological,2,28,PE
waiting,3,28,PE
knowledge,3,28,PE
ineffective,2,28,PE
build,0,29,PE
mismanaging,1,29,PE
rework,1,29,PE
unnecessarily,1,29,PE
extraneous,2,29,PE
psychological,1,29,PE
waiting,1,29,PE
knowledge,1,29,PE
ineffective,1,29,PE
build,3,30,PE
mismanaging,2,30,PE
rework,3,30,PE
unnecessarily,1,30,PE
extraneous,3,30,PE
psychological,1,30,PE
waiting,0,30,PE
knowledge,2,30,PE
ineffective,1,30,PE
build,1,31,PE
mismanaging,1,31,PE
rework,0,31,PE
unnecessarily,1,31,PE
extraneous,2,31,PE
psychological,3,31,PE
waiting,1,31,PE
knowledge,2,31,PE
ineffective,2,31,PE
build,3,32,PE
mismanaging,1,32,PE
rework,2,32,PE
unnecessarily,0,32,PE
extraneous,2,32,PE
psychological,2,32,PE
waiting,2,32,PE
knowledge,2,32,PE
ineffective,2,32,PE
build,1,33,AL
mismanaging,1,33,AL
rework,2,33,AL
unnecessarily,1,33,AL
extraneous,2,33,AL
psychological,2,33,AL
waiting,1,33,AL
knowledge,1,33,AL
ineffective,1,33,AL
build,1,34,AL
mismanaging,3,34,AL
rework,3,34,AL
unnecessarily,0,34,AL
extraneous,2,34,AL
psychological,3,34,AL
waiting,0,34,AL
knowledge,1,34,AL
ineffective,2,34,AL
build,1,35,AL
mismanaging,2,35,AL
rework,3,35,AL
unnecessarily,2,35,AL
extraneous,3,35,AL
psychological,3,35,AL
waiting,3,35,AL
knowledge,1,35,AL
ineffective,2,35,AL
build,0,36,AL
mismanaging,1,36,AL
rework,1,36,AL
unnecessarily,1,36,AL
extraneous,3,36,AL
psychological,1,36,AL
waiting,0,36,AL
knowledge,1,36,AL
ineffective,3,36,AL
build,2,37,AL
mismanaging,3,37,AL
rework,2,37,AL
unnecessarily,1,37,AL
extraneous,2,37,AL
psychological,1,37,AL
waiting,2,37,AL
knowledge,3,37,AL
ineffective,3,37,AL
build,2,38,AL
mismanaging,2,38,AL
rework,3,38,AL
unnecessarily,2,38,AL
extraneous,2,38,AL
psychological,3,38,AL
waiting,2,38,AL
knowledge,3,38,AL
ineffective,2,38,AL
build,2,39,AL
mismanaging,2,39,AL
rework,2,39,AL
unnecessarily,1,39,AL
extraneous,1,39,AL
psychological,3,39,AL
waiting,2,39,AL
knowledge,2,39,AL
ineffective,1,39,AL
build,0,40,AL
mismanaging,0,40,AL
rework,0,40,AL
unnecessarily,0,40,AL
extraneous,3,40,AL
psychological,0,40,AL
waiting,0,40,AL
knowledge,0,40,AL
ineffective,0,40,AL
build,0,41,PB
mismanaging,2,41,PB
rework,1,41,PB
unnecessarily,1,41,PB
extraneous,3,41,PB
psychological,0,41,PB
waiting,0,41,PB
knowledge,3,41,PB
ineffective,3,41,PB
build,2,42,MG
mismanaging,2,42,MG
rework,2,42,MG
unnecessarily,1,42,MG
extraneous,3,42,MG
psychological,3,42,MG
waiting,3,42,MG
knowledge,3,42,MG
ineffective,3,42,MG
build,1,43,CE
mismanaging,3,43,CE
rework,3,43,CE
unnecessarily,1,43,CE
extraneous,3,43,CE
psychological,1,43,CE
waiting,2,43,CE
knowledge,3,43,CE
ineffective,3,43,CE
build,2,44,CE
mismanaging,2,44,CE
rework,2,44,CE
unnecessarily,2,44,CE
extraneous,2,44,CE
psychological,2,44,CE
waiting,1,44,CE
knowledge,2,44,CE
ineffective,2,44,CE
build,2,45,AL
mismanaging,1,45,AL
rework,2,45,AL
unnecessarily,2,45,AL
extraneous,1,45,AL
psychological,1,45,AL
waiting,1,45,AL
knowledge,1,45,AL
ineffective,1,45,AL
build,2,46,AL
mismanaging,3,46,AL
rework,2,46,AL
unnecessarily,2,46,AL
extraneous,3,46,AL
psychological,3,46,AL
waiting,3,46,AL
knowledge,3,46,AL
ineffective,2,46,AL
build,1,47,CE
mismanaging,1,47,CE
rework,1,47,CE
unnecessarily,1,47,CE
extraneous,1,47,CE
psychological,2,47,CE
waiting,1,47,CE
knowledge,1,47,CE
ineffective,1,47,CE
build,3,48,CE
mismanaging,3,48,CE
rework,3,48,CE
unnecessarily,3,48,CE
extraneous,3,48,CE
psychological,3,48,CE
waiting,3,48,CE
knowledge,3,48,CE
ineffective,3,48,CE
build,2,49,PE
mismanaging,3,49,PE
rework,3,49,PE
unnecessarily,3,49,PE
extraneous,3,49,PE
psychological,3,49,PE
waiting,2,49,PE
knowledge,2,49,PE
ineffective,3,49,PE
build,1,50,AL
mismanaging,2,50,AL
rework,0,50,AL
unnecessarily,1,50,AL
extraneous,3,50,AL
psychological,3,50,AL
waiting,1,50,AL
knowledge,1,50,AL
ineffective,1,50,AL
build,2,51,PE
mismanaging,3,51,PE
rework,2,51,PE
unnecessarily,2,51,PE
extraneous,3,51,PE
psychological,3,51,PE
waiting,2,51,PE
knowledge,3,51,PE
ineffective,3,51,PE
build,3,52,PE
mismanaging,3,52,PE
rework,3,52,PE
unnecessarily,0,52,PE
extraneous,2,52,PE
psychological,3,52,PE
waiting,3,52,PE
knowledge,2,52,PE
ineffective,3,52,PE
build,2,53,AL
mismanaging,1,53,AL
rework,3,53,AL
unnecessarily,1,53,AL
extraneous,2,53,AL
psychological,3,53,AL
waiting,0,53,AL
knowledge,2,53,AL
ineffective,1,53,AL
build,1,54,AL
mismanaging,2,54,AL
rework,2,54,AL
unnecessarily,2,54,AL
extraneous,1,54,AL
psychological,3,54,AL
waiting,2,54,AL
knowledge,2,54,AL
ineffective,3,54,AL
build,0,55,AL
mismanaging,2,55,AL
rework,3,55,AL
unnecessarily,1,55,AL
extraneous,3,55,AL
psychological,0,55,AL
waiting,3,55,AL
knowledge,1,55,AL
ineffective,1,55,AL
build,1,56,AL
mismanaging,3,56,AL
rework,2,56,AL
unnecessarily,2,56,AL
extraneous,2,56,AL
psychological,2,56,AL
waiting,0,56,AL
knowledge,1,56,AL
ineffective,2,56,AL
build,1,57,AL
mismanaging,3,57,AL
rework,2,57,AL
unnecessarily,1,57,AL
extraneous,1,57,AL
psychological,2,57,AL
waiting,2,57,AL
knowledge,0,57,AL
ineffective,2,57,AL
build,2,58,AL
mismanaging,2,58,AL
rework,1,58,AL
unnecessarily,2,58,AL
extraneous,1,58,AL
psychological,2,58,AL
waiting,2,58,AL
knowledge,2,58,AL
ineffective,3,58,AL
build,0,59,AL
mismanaging,1,59,AL
rework,1,59,AL
unnecessarily,0,59,AL
extraneous,2,59,AL
psychological,1,59,AL
waiting,0,59,AL
knowledge,3,59,AL
ineffective,1,59,AL
build,0,60,AL
mismanaging,0,60,AL
rework,0,60,AL
unnecessarily,0,60,AL
extraneous,1,60,AL
psychological,2,60,AL
waiting,0,60,AL
knowledge,0,60,AL
ineffective,2,60,AL
build,3,61,PE
mismanaging,0,61,PE
rework,3,61,PE
unnecessarily,3,61,PE
extraneous,0,61,PE
psychological,0,61,PE
waiting,0,61,PE
knowledge,3,61,PE
ineffective,3,61,PE
build,3,62,PE
mismanaging,3,62,PE
rework,2,62,PE
unnecessarily,2,62,PE
extraneous,2,62,PE
psychological,3,62,PE
waiting,3,62,PE
knowledge,3,62,PE
ineffective,3,62,PE
build,0,63,PE
mismanaging,0,63,PE
rework,0,63,PE
unnecessarily,0,63,PE
extraneous,1,63,PE
psychological,1,63,PE
waiting,1,63,PE
knowledge,0,63,PE
ineffective,1,63,PE
build,0,64,AL
mismanaging,3,64,AL
rework,2,64,AL
unnecessarily,1,64,AL
extraneous,0,64,AL
psychological,2,64,AL
waiting,3,64,AL
knowledge,0,64,AL
ineffective,1,64,AL
build,3,65,PE
mismanaging,2,65,PE
rework,3,65,PE
unnecessarily,3,65,PE
extraneous,3,65,PE
psychological,3,65,PE
waiting,2,65,PE
knowledge,2,65,PE
ineffective,3,65,PE
build,2,66,PE
mismanaging,2,66,PE
rework,3,66,PE
unnecessarily,3,66,PE
extraneous,3,66,PE
psychological,3,66,PE
waiting,1,66,PE
knowledge,2,66,PE
ineffective,1,66,PE
build,1,67,PB
mismanaging,3,67,PB
rework,2,67,PB
unnecessarily,2,67,PB
extraneous,3,67,PB
psychological,2,67,PB
waiting,2,67,PB
knowledge,1,67,PB
ineffective,1,67,PB
build,2,68,PE
mismanaging,2,68,PE
rework,2,68,PE
unnecessarily,2,68,PE
extraneous,2,68,PE
psychological,1,68,PE
waiting,2,68,PE
knowledge,2,68,PE
ineffective,3,68,PE
build,2,69,PE
mismanaging,2,69,PE
rework,2,69,PE
unnecessarily,2,69,PE
extraneous,2,69,PE
psychological,1,69,PE
waiting,2,69,PE
knowledge,2,69,PE
ineffective,3,69,PE
build,1,70,AL
mismanaging,0,70,AL
rework,0,70,AL
unnecessarily,1,70,AL
extraneous,2,70,AL
psychological,0,70,AL
waiting,0,70,AL
knowledge,2,70,AL
ineffective,0,70,AL
build,1,71,PB
mismanaging,3,71,PB
rework,2,71,PB
unnecessarily,2,71,PB
extraneous,3,71,PB
psychological,2,71,PB
waiting,2,71,PB
knowledge,1,71,PB
ineffective,1,71,PB
build,2,72,AL
mismanaging,3,72,AL
rework,2,72,AL
unnecessarily,2,72,AL
extraneous,1,72,AL
psychological,0,72,AL
waiting,1,72,AL
knowledge,1,72,AL
ineffective,2,72,AL
build,2,73,AL
mismanaging,2,73,AL
rework,3,73,AL
unnecessarily,1,73,AL
extraneous,3,73,AL
psychological,1,73,AL
waiting,3,73,AL
knowledge,3,73,AL
ineffective,1,73,AL
build,0,74,BH
mismanaging,2,74,BH
rework,1,74,BH
unnecessarily,0,74,BH
extraneous,3,74,BH
psychological,3,74,BH
waiting,1,74,BH
knowledge,0,74,BH
ineffective,1,74,BH
build,3,75,AL
mismanaging,3,75,AL
rework,3,75,AL
unnecessarily,2,75,AL
extraneous,1,75,AL
psychological,1,75,AL
waiting,1,75,AL
knowledge,3,75,AL
